ChildId,SchoolId,StaffId,ClassId
3DB77A4E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,842DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
3FB77A4E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,852DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
DDBA7A4E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,862DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
3BC27A4E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,872DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
0E41A34E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,882DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
92F0A74E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,892DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
AAD7CB4E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,8A2DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
4914CE4E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,8B2DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
D734CE4E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,8C2DA995-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
4938CE4E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,67E2EB95-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
D4E5F14E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,68E2EB95-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
00F9F14E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,69E2EB95-585A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
ABB1F64E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,A5942A05-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
31B8F64E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,A6942A05-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
67BFF64E-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,A7942A05-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
834B264F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,A8942A05-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
4550264F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,A9942A05-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
DD56264F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,FC025F05-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
0D62264F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,4ECB9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
7168264F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,48CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
13102B4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,5ACC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
53132B4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,61CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
9B212B4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,6ECC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
1B04564F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,81CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
4705564F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,86CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
4121564F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,ACCC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
67C05A4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,B1CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
11DF5A4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,B6CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
A5E25A4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,B7CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
61808A4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,B9CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
90E4BE4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,BBCC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
D2E5BE4F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,BCCC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
A6BAC34F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,BDCC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
A8BFC34F-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,BECC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
8AA4C750-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,BFCC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
A553CC50-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,C0CC9505-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
8CE60051-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,6D81B905-F95A-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
DF522951-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,572B118F-AA5C-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
0D552951-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,582B118F-AA5C-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
415B2951-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,592B118F-AA5C-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
DCBB2B51-EE53-EC11-9820-A04A5E920F20,289665DA-5B54-EC11-9820-A04A5E920F20,5A2B118F-AA5C-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
20BBF1FD-F457-EC11-94F6-A04A5E925D21,289665DA-5B54-EC11-9820-A04A5E920F20,5B2B118F-AA5C-EC11-94F6-14CB65211666,03135355-5C54-EC11-9820-A04A5E920F20
1AF0F14E-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,5C2B118F-AA5C-EC11-94F6-14CB65211666,49185355-5C54-EC11-9820-A04A5E920F20
A95A264F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,5D2B118F-AA5C-EC11-94F6-14CB65211666,4B185355-5C54-EC11-9820-A04A5E920F20
9B0D564F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,5E2B118F-AA5C-EC11-94F6-14CB65211666,4D185355-5C54-EC11-9820-A04A5E920F20
831D564F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,5F2B118F-AA5C-EC11-94F6-14CB65211666,4F185355-5C54-EC11-9820-A04A5E920F20
7FD15A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,602B118F-AA5C-EC11-94F6-14CB65211666,51185355-5C54-EC11-9820-A04A5E920F20
EFD45A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,612B118F-AA5C-EC11-94F6-14CB65211666,53185355-5C54-EC11-9820-A04A5E920F20
F1D45A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,FCCA6B8F-AA5C-EC11-94F6-14CB65211666,55185355-5C54-EC11-9820-A04A5E920F20
B5E35A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,DACB6B8F-AA5C-EC11-94F6-14CB65211666,57185355-5C54-EC11-9820-A04A5E920F20
4B738A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,D4D56B8F-AA5C-EC11-94F6-14CB65211666,59185355-5C54-EC11-9820-A04A5E920F20
79758A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,5CD76B8F-AA5C-EC11-94F6-14CB65211666,18586A07-5D54-EC11-9820-A04A5E920F20
E7798A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,6ADA6B8F-AA5C-EC11-94F6-14CB65211666,49185355-5C54-EC11-9820-A04A5E920F20
317A8A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,38E16B8F-AA5C-EC11-94F6-14CB65211666,4B185355-5C54-EC11-9820-A04A5E920F20
137C8A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,CCE26B8F-AA5C-EC11-94F6-14CB65211666,4D185355-5C54-EC11-9820-A04A5E920F20
FB7C8A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,8894C778-E35C-EC11-94F6-14CB65211666,4F185355-5C54-EC11-9820-A04A5E920F20
81818A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,8994C778-E35C-EC11-94F6-14CB65211666,51185355-5C54-EC11-9820-A04A5E920F20
5D8E8A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,8A94C778-E35C-EC11-94F6-14CB65211666,53185355-5C54-EC11-9820-A04A5E920F20
93918A4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,8B94C778-E35C-EC11-94F6-14CB65211666,55185355-5C54-EC11-9820-A04A5E920F20
D9318F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,8C94C778-E35C-EC11-94F6-14CB65211666,57185355-5C54-EC11-9820-A04A5E920F20
33388F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,8D94C778-E35C-EC11-94F6-14CB65211666,59185355-5C54-EC11-9820-A04A5E920F20
713A8F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,8E94C778-E35C-EC11-94F6-14CB65211666,18586A07-5D54-EC11-9820-A04A5E920F20
FF3B8F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,8F94C778-E35C-EC11-94F6-14CB65211666,49185355-5C54-EC11-9820-A04A5E920F20
B94B8F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9094C778-E35C-EC11-94F6-14CB65211666,4B185355-5C54-EC11-9820-A04A5E920F20
DD4C8F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9194C778-E35C-EC11-94F6-14CB65211666,4D185355-5C54-EC11-9820-A04A5E920F20
C34E8F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9294C778-E35C-EC11-94F6-14CB65211666,4F185355-5C54-EC11-9820-A04A5E920F20
434F8F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9394C778-E35C-EC11-94F6-14CB65211666,51185355-5C54-EC11-9820-A04A5E920F20
E1518F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9494C778-E35C-EC11-94F6-14CB65211666,53185355-5C54-EC11-9820-A04A5E920F20
6B528F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9594C778-E35C-EC11-94F6-14CB65211666,55185355-5C54-EC11-9820-A04A5E920F20
71528F4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9694C778-E35C-EC11-94F6-14CB65211666,57185355-5C54-EC11-9820-A04A5E920F20
F4E0BE4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9794C778-E35C-EC11-94F6-14CB65211666,49185355-5C54-EC11-9820-A04A5E920F20
00E1BE4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9894C778-E35C-EC11-94F6-14CB65211666,4B185355-5C54-EC11-9820-A04A5E920F20
1AE7BE4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9994C778-E35C-EC11-94F6-14CB65211666,4D185355-5C54-EC11-9820-A04A5E920F20
EEF5BE4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9A94C778-E35C-EC11-94F6-14CB65211666,4F185355-5C54-EC11-9820-A04A5E920F20
BC02BF4F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9B94C778-E35C-EC11-94F6-14CB65211666,51185355-5C54-EC11-9820-A04A5E920F20
8CAAC34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9C94C778-E35C-EC11-94F6-14CB65211666,53185355-5C54-EC11-9820-A04A5E920F20
B0B0C34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9D94C778-E35C-EC11-94F6-14CB65211666,55185355-5C54-EC11-9820-A04A5E920F20
C0B4C34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9E94C778-E35C-EC11-94F6-14CB65211666,57185355-5C54-EC11-9820-A04A5E920F20
00B6C34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,9F94C778-E35C-EC11-94F6-14CB65211666,59185355-5C54-EC11-9820-A04A5E920F20
20B8C34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A094C778-E35C-EC11-94F6-14CB65211666,49185355-5C54-EC11-9820-A04A5E920F20
AAB8C34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A194C778-E35C-EC11-94F6-14CB65211666,4B185355-5C54-EC11-9820-A04A5E920F20
FABBC34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A294C778-E35C-EC11-94F6-14CB65211666,4D185355-5C54-EC11-9820-A04A5E920F20
D6C1C34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A394C778-E35C-EC11-94F6-14CB65211666,4F185355-5C54-EC11-9820-A04A5E920F20
C6C2C34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A494C778-E35C-EC11-94F6-14CB65211666,51185355-5C54-EC11-9820-A04A5E920F20
48C9C34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A594C778-E35C-EC11-94F6-14CB65211666,53185355-5C54-EC11-9820-A04A5E920F20
9ACBC34F-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A694C778-E35C-EC11-94F6-14CB65211666,55185355-5C54-EC11-9820-A04A5E920F20
F4AAC750-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A794C778-E35C-EC11-94F6-14CB65211666,49185355-5C54-EC11-9820-A04A5E920F20
5368CC50-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A894C778-E35C-EC11-94F6-14CB65211666,4B185355-5C54-EC11-9820-A04A5E920F20
58C00051-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,A994C778-E35C-EC11-94F6-14CB65211666,4D185355-5C54-EC11-9820-A04A5E920F20
FEB52B51-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,AA94C778-E35C-EC11-94F6-14CB65211666,4F185355-5C54-EC11-9820-A04A5E920F20
E8BA2B51-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,AB94C778-E35C-EC11-94F6-14CB65211666,51185355-5C54-EC11-9820-A04A5E920F20
A5B9F64E-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,B394C778-E35C-EC11-94F6-14CB65211666,53185355-5C54-EC11-9820-A04A5E920F20
06B02B51-EE53-EC11-9820-A04A5E920F20,2B9665DA-5B54-EC11-9820-A04A5E920F20,B694C778-E35C-EC11-94F6-14CB65211666,59185355-5C54-EC11-9820-A04A5E920F20
D2D1D217-B05A-EC11-94F6-14CB65211666,379665DA-5B54-EC11-9820-A04A5E920F20,B794C778-E35C-EC11-94F6-14CB65211666,644C4E55-5C54-EC11-9820-A04A5E920F20
0CF0391A-B05A-EC11-94F6-14CB65211666,379665DA-5B54-EC11-9820-A04A5E920F20,B894C778-E35C-EC11-94F6-14CB65211666,664C4E55-5C54-EC11-9820-A04A5E920F20
2370C08B-3269-EC11-94F6-14CB65211666,379665DA-5B54-EC11-9820-A04A5E920F20,B994C778-E35C-EC11-94F6-14CB65211666,684C4E55-5C54-EC11-9820-A04A5E920F20
9848784E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,BA94C778-E35C-EC11-94F6-14CB65211666,6A4C4E55-5C54-EC11-9820-A04A5E920F20
9A48784E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,BB94C778-E35C-EC11-94F6-14CB65211666,6C4C4E55-5C54-EC11-9820-A04A5E920F20
E65A784E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,BC94C778-E35C-EC11-94F6-14CB65211666,6E4C4E55-5C54-EC11-9820-A04A5E920F20
FDA87A4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,BD94C778-E35C-EC11-94F6-14CB65211666,644C4E55-5C54-EC11-9820-A04A5E920F20
FFA87A4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,BE94C778-E35C-EC11-94F6-14CB65211666,664C4E55-5C54-EC11-9820-A04A5E920F20
27B47A4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,BF94C778-E35C-EC11-94F6-14CB65211666,684C4E55-5C54-EC11-9820-A04A5E920F20
03B87A4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,C094C778-E35C-EC11-94F6-14CB65211666,6A4C4E55-5C54-EC11-9820-A04A5E920F20
CFC17A4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,C194C778-E35C-EC11-94F6-14CB65211666,6C4C4E55-5C54-EC11-9820-A04A5E920F20
D1C17A4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,C294C778-E35C-EC11-94F6-14CB65211666,6E4C4E55-5C54-EC11-9820-A04A5E920F20
6628A34E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,C394C778-E35C-EC11-94F6-14CB65211666,644C4E55-5C54-EC11-9820-A04A5E920F20
0637A34E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,C494C778-E35C-EC11-94F6-14CB65211666,664C4E55-5C54-EC11-9820-A04A5E920F20
560AA84E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,C594C778-E35C-EC11-94F6-14CB65211666,684C4E55-5C54-EC11-9820-A04A5E920F20
C80EA84E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,C694C778-E35C-EC11-94F6-14CB65211666,6A4C4E55-5C54-EC11-9820-A04A5E920F20
CA0EA84E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,C794C778-E35C-EC11-94F6-14CB65211666,6C4C4E55-5C54-EC11-9820-A04A5E920F20
C2B6CB4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,B5DAF478-E35C-EC11-94F6-14CB65211666,6E4C4E55-5C54-EC11-9820-A04A5E920F20
5B1ECE4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,9FFF2D79-E35C-EC11-94F6-14CB65211666,644C4E55-5C54-EC11-9820-A04A5E920F20
3736CE4E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,E1042E79-E35C-EC11-94F6-14CB65211666,664C4E55-5C54-EC11-9820-A04A5E920F20
C6D8F14E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,FC042E79-E35C-EC11-94F6-14CB65211666,684C4E55-5C54-EC11-9820-A04A5E920F20
B4DDF14E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,17052E79-E35C-EC11-94F6-14CB65211666,6A4C4E55-5C54-EC11-9820-A04A5E920F20
EADDF14E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,38052E79-E35C-EC11-94F6-14CB65211666,6C4C4E55-5C54-EC11-9820-A04A5E920F20
02EEF14E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,54052E79-E35C-EC11-94F6-14CB65211666,6E4C4E55-5C54-EC11-9820-A04A5E920F20
A2EEF14E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,8F052E79-E35C-EC11-94F6-14CB65211666,644C4E55-5C54-EC11-9820-A04A5E920F20
2CF6F14E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,9C052E79-E35C-EC11-94F6-14CB65211666,664C4E55-5C54-EC11-9820-A04A5E920F20
28FEF14E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,B5052E79-E35C-EC11-94F6-14CB65211666,684C4E55-5C54-EC11-9820-A04A5E920F20
95B3F64E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,DC052E79-E35C-EC11-94F6-14CB65211666,6A4C4E55-5C54-EC11-9820-A04A5E920F20
BDB8F64E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,DF052E79-E35C-EC11-94F6-14CB65211666,6C4C4E55-5C54-EC11-9820-A04A5E920F20
89BAF64E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,40062E79-E35C-EC11-94F6-14CB65211666,6E4C4E55-5C54-EC11-9820-A04A5E920F20
A7BDF64E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,45062E79-E35C-EC11-94F6-14CB65211666,644C4E55-5C54-EC11-9820-A04A5E920F20
39C1F64E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,4F062E79-E35C-EC11-94F6-14CB65211666,664C4E55-5C54-EC11-9820-A04A5E920F20
09C3F64E-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,56062E79-E35C-EC11-94F6-14CB65211666,684C4E55-5C54-EC11-9820-A04A5E920F20
794E264F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,74062E79-E35C-EC11-94F6-14CB65211666,6A4C4E55-5C54-EC11-9820-A04A5E920F20
5D50264F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,76062E79-E35C-EC11-94F6-14CB65211666,6C4C4E55-5C54-EC11-9820-A04A5E920F20
7F50264F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,83062E79-E35C-EC11-94F6-14CB65211666,6E4C4E55-5C54-EC11-9820-A04A5E920F20
3161264F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,90062E79-E35C-EC11-94F6-14CB65211666,644C4E55-5C54-EC11-9820-A04A5E920F20
071F2B4F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,A8062E79-E35C-EC11-94F6-14CB65211666,664C4E55-5C54-EC11-9820-A04A5E920F20
B32B2B4F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,AC062E79-E35C-EC11-94F6-14CB65211666,684C4E55-5C54-EC11-9820-A04A5E920F20
7900564F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,AF062E79-E35C-EC11-94F6-14CB65211666,6A4C4E55-5C54-EC11-9820-A04A5E920F20
3307564F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,B2062E79-E35C-EC11-94F6-14CB65211666,6C4C4E55-5C54-EC11-9820-A04A5E920F20
790F564F-EE53-EC11-9820-A04A5E920F20,379665DA-5B54-EC11-9820-A04A5E920F20,B4062E79-E35C-EC11-94F6-14CB65211666,6E4C4E55-5C54-EC11-9820-A04A5E920F20
